CMDLINE python3 /home/hukang/HiTE/module/judge_TIR_transposons.py -g /home/hukang/HiTE/demo/test/genome.fa.cut0.fa --seqs /home/hukang/HiTE/demo/test/longest_repeats_0.flanked.fa -t 40 --TRsearch_dir /home/hukang/HiTE/tools --tmp_output_dir /home/hukang/HiTE/demo/test --tandem_region_cutoff 0.5 --ref_index 0 --plant 1 --flanking_len 50
MEM 22.347656 1677987506.9704
MEM 22.347656 1677987507.0708
MEM 22.347656 1677987507.1712
MEM 22.347656 1677987507.2716
MEM 22.347656 1677987507.3720
MEM 22.347656 1677987507.4725
MEM 22.347656 1677987507.5729
MEM 22.347656 1677987507.6733
MEM 22.347656 1677987507.7737
MEM 22.347656 1677987507.8741
MEM 22.347656 1677987507.9745
MEM 22.347656 1677987508.0749
MEM 22.347656 1677987508.1754
MEM 22.347656 1677987508.2758
MEM 22.347656 1677987508.3763
MEM 22.347656 1677987508.4767
MEM 22.347656 1677987508.5772
MEM 22.347656 1677987508.6776
MEM 22.347656 1677987508.7780
MEM 22.347656 1677987508.8784
MEM 22.347656 1677987508.9789
MEM 22.347656 1677987509.0793
MEM 22.347656 1677987509.1797
MEM 22.347656 1677987509.2802
MEM 22.347656 1677987509.3807
MEM 22.347656 1677987509.4812
MEM 22.347656 1677987509.5816
MEM 22.347656 1677987509.6821
MEM 22.347656 1677987509.7825
MEM 22.347656 1677987509.8829
MEM 22.347656 1677987509.9834
MEM 22.347656 1677987510.0838
MEM 22.347656 1677987510.1842
MEM 22.347656 1677987510.2846
MEM 22.347656 1677987510.3850
MEM 22.347656 1677987510.4854
MEM 22.347656 1677987510.5858
MEM 22.347656 1677987510.6862
MEM 22.347656 1677987510.7866
MEM 22.347656 1677987510.8870
MEM 22.347656 1677987510.9874
MEM 22.347656 1677987511.0878
MEM 22.347656 1677987511.1883
MEM 22.347656 1677987511.2887
MEM 22.347656 1677987511.3891
MEM 22.347656 1677987511.4895
MEM 22.347656 1677987511.5900
MEM 22.347656 1677987511.6904
MEM 22.347656 1677987511.7908
MEM 22.347656 1677987511.8911
MEM 22.347656 1677987511.9915
MEM 22.347656 1677987512.0919
MEM 22.347656 1677987512.1924
MEM 22.347656 1677987512.2928
MEM 22.347656 1677987512.3932
MEM 22.347656 1677987512.4936
MEM 22.347656 1677987512.5940
MEM 22.347656 1677987512.6944
MEM 22.347656 1677987512.7948
MEM 22.347656 1677987512.8952
MEM 22.347656 1677987512.9956
MEM 22.347656 1677987513.0960
MEM 22.347656 1677987513.1965
MEM 22.347656 1677987513.2969
MEM 22.347656 1677987513.3973
MEM 22.347656 1677987513.4977
MEM 22.347656 1677987513.5981
MEM 22.347656 1677987513.6986
MEM 22.347656 1677987513.7990
MEM 22.347656 1677987513.8995
MEM 22.347656 1677987514.0000
MEM 22.347656 1677987514.1004
MEM 22.347656 1677987514.2009
MEM 22.347656 1677987514.3013
MEM 22.347656 1677987514.4018
MEM 22.347656 1677987514.5023
MEM 22.347656 1677987514.6028
MEM 22.347656 1677987514.7033
MEM 22.347656 1677987514.8037
MEM 22.347656 1677987514.9041
MEM 22.347656 1677987515.0045
MEM 22.347656 1677987515.1049
MEM 22.347656 1677987515.2053
MEM 22.347656 1677987515.3057
MEM 22.347656 1677987515.4061
MEM 22.347656 1677987515.5065
MEM 22.347656 1677987515.6070
MEM 22.347656 1677987515.7074
MEM 22.347656 1677987515.8078
MEM 22.347656 1677987515.9082
MEM 22.347656 1677987516.0086
MEM 22.347656 1677987516.1090
MEM 22.347656 1677987516.2094
MEM 22.347656 1677987516.3099
MEM 22.347656 1677987516.4103
MEM 22.347656 1677987516.5107
MEM 22.347656 1677987516.6111
MEM 22.347656 1677987516.7115
MEM 22.347656 1677987516.8120
MEM 22.347656 1677987516.9124
MEM 22.347656 1677987517.0128
MEM 22.347656 1677987517.1132
MEM 22.347656 1677987517.2137
MEM 22.347656 1677987517.3140
MEM 22.347656 1677987517.4144
MEM 22.347656 1677987517.5148
MEM 22.347656 1677987517.6152
MEM 22.347656 1677987517.7156
MEM 22.347656 1677987517.8161
MEM 22.347656 1677987517.9165
MEM 22.347656 1677987518.0170
MEM 22.347656 1677987518.1172
MEM 22.347656 1677987518.2177
MEM 22.347656 1677987518.3181
MEM 22.347656 1677987518.4185
MEM 22.347656 1677987518.5189
MEM 22.347656 1677987518.6193
MEM 22.347656 1677987518.7197
MEM 22.347656 1677987518.8202
MEM 22.347656 1677987518.9207
MEM 22.347656 1677987519.0212
MEM 22.347656 1677987519.1216
MEM 22.347656 1677987519.2221
MEM 22.347656 1677987519.3225
MEM 22.347656 1677987519.4230
MEM 22.347656 1677987519.5235
MEM 22.347656 1677987519.6240
MEM 22.347656 1677987519.7245
MEM 22.347656 1677987519.8249
MEM 22.347656 1677987519.9254
MEM 22.347656 1677987520.0258
MEM 22.347656 1677987520.1262
MEM 22.347656 1677987520.2267
MEM 22.347656 1677987520.3271
MEM 22.347656 1677987520.4275
MEM 22.347656 1677987520.5279
MEM 22.347656 1677987520.6283
MEM 22.347656 1677987520.7287
MEM 22.347656 1677987520.8291
MEM 22.347656 1677987520.9295
MEM 22.347656 1677987521.0298
MEM 22.347656 1677987521.1301
MEM 22.347656 1677987521.2305
MEM 22.347656 1677987521.3309
MEM 22.347656 1677987521.4313
MEM 22.347656 1677987521.5317
MEM 22.347656 1677987521.6321
MEM 22.347656 1677987521.7325
MEM 22.347656 1677987521.8330
MEM 22.347656 1677987521.9333
MEM 22.347656 1677987522.0337
MEM 22.347656 1677987522.1341
MEM 22.347656 1677987522.2345
MEM 22.347656 1677987522.3350
MEM 22.347656 1677987522.4354
MEM 22.347656 1677987522.5358
MEM 22.347656 1677987522.6362
MEM 22.347656 1677987522.7366
MEM 22.347656 1677987522.8370
MEM 22.347656 1677987522.9374
MEM 22.347656 1677987523.0378
MEM 22.347656 1677987523.1383
MEM 22.347656 1677987523.2387
MEM 22.347656 1677987523.3391
MEM 22.347656 1677987523.4395
MEM 22.347656 1677987523.5399
MEM 22.347656 1677987523.6403
MEM 22.347656 1677987523.7407
MEM 22.347656 1677987523.8411
MEM 22.347656 1677987523.9417
MEM 22.347656 1677987524.0421
MEM 22.347656 1677987524.1425
MEM 22.347656 1677987524.2430
MEM 22.347656 1677987524.3435
MEM 22.347656 1677987524.4439
MEM 22.347656 1677987524.5444
MEM 22.347656 1677987524.6449
MEM 22.347656 1677987524.7454
MEM 22.347656 1677987524.8459
MEM 22.347656 1677987524.9464
MEM 22.347656 1677987525.0468
MEM 22.347656 1677987525.1472
MEM 22.347656 1677987525.2477
MEM 22.347656 1677987525.3482
MEM 22.347656 1677987525.4486
MEM 22.347656 1677987525.5490
MEM 22.347656 1677987525.6495
MEM 22.347656 1677987525.7499
MEM 22.347656 1677987525.8503
MEM 22.347656 1677987525.9507
MEM 22.347656 1677987526.0512
MEM 22.347656 1677987526.1517
MEM 22.347656 1677987526.2521
MEM 22.347656 1677987526.3526
MEM 22.347656 1677987526.4530
MEM 22.347656 1677987526.5534
MEM 22.347656 1677987526.6538
MEM 22.347656 1677987526.7542
MEM 22.347656 1677987526.8547
MEM 22.347656 1677987526.9551
MEM 22.347656 1677987527.0555
MEM 22.347656 1677987527.1559
MEM 22.347656 1677987527.2564
MEM 22.347656 1677987527.3568
MEM 22.347656 1677987527.4572
MEM 22.347656 1677987527.5577
MEM 22.347656 1677987527.6581
MEM 22.347656 1677987527.7585
MEM 22.347656 1677987527.8589
MEM 22.347656 1677987527.9594
MEM 22.347656 1677987528.0599
MEM 22.347656 1677987528.1603
MEM 22.347656 1677987528.2607
MEM 22.347656 1677987528.3611
MEM 22.347656 1677987528.4615
MEM 22.347656 1677987528.5619
MEM 22.347656 1677987528.6623
MEM 22.347656 1677987528.7628
MEM 22.347656 1677987528.8632
MEM 22.347656 1677987528.9636
MEM 22.347656 1677987529.0641
MEM 22.347656 1677987529.1646
MEM 22.347656 1677987529.2651
MEM 22.347656 1677987529.3655
MEM 22.347656 1677987529.4660
MEM 22.347656 1677987529.5665
MEM 22.347656 1677987529.6669
MEM 22.347656 1677987529.7674
MEM 22.347656 1677987529.8680
MEM 22.347656 1677987529.9685
MEM 22.347656 1677987530.0690
MEM 22.347656 1677987530.1693
MEM 22.347656 1677987530.2696
MEM 22.347656 1677987530.3700
MEM 22.347656 1677987530.4705
MEM 22.347656 1677987530.5710
MEM 22.347656 1677987530.6714
MEM 22.347656 1677987530.7719
MEM 22.347656 1677987530.8723
MEM 22.347656 1677987530.9726
MEM 22.347656 1677987531.0730
MEM 22.347656 1677987531.1735
MEM 22.347656 1677987531.2739
MEM 22.347656 1677987531.3743
MEM 22.347656 1677987531.4747
MEM 22.347656 1677987531.5752
MEM 22.347656 1677987531.6756
MEM 22.347656 1677987531.7761
MEM 22.347656 1677987531.8765
MEM 22.347656 1677987531.9769
MEM 22.347656 1677987532.0773
MEM 22.347656 1677987532.1777
MEM 22.347656 1677987532.2782
MEM 22.347656 1677987532.3786
MEM 22.347656 1677987532.4790
MEM 22.347656 1677987532.5795
MEM 22.347656 1677987532.6799
MEM 22.347656 1677987532.7803
MEM 22.347656 1677987532.8807
MEM 22.347656 1677987532.9812
MEM 22.347656 1677987533.0816
MEM 22.347656 1677987533.1820
MEM 22.347656 1677987533.2824
MEM 22.347656 1677987533.3828
MEM 22.347656 1677987533.4833
MEM 22.347656 1677987533.5836
MEM 22.347656 1677987533.6840
MEM 22.347656 1677987533.7844
MEM 22.347656 1677987533.8848
MEM 22.347656 1677987533.9851
MEM 22.347656 1677987534.0855
MEM 22.347656 1677987534.1860
MEM 22.347656 1677987534.2864
MEM 22.347656 1677987534.3869
MEM 22.347656 1677987534.4873
MEM 22.347656 1677987534.5878
MEM 22.347656 1677987534.6882
MEM 22.347656 1677987534.7888
MEM 22.347656 1677987534.8893
MEM 22.347656 1677987534.9898
MEM 22.347656 1677987535.0903
MEM 22.347656 1677987535.1908
MEM 22.347656 1677987535.2912
MEM 22.347656 1677987535.3916
MEM 22.347656 1677987535.4920
MEM 22.347656 1677987535.5924
MEM 22.347656 1677987535.6929
MEM 22.347656 1677987535.7933
MEM 22.347656 1677987535.8937
MEM 22.347656 1677987535.9941
MEM 22.347656 1677987536.0946
MEM 22.347656 1677987536.1950
MEM 22.347656 1677987536.2954
MEM 22.347656 1677987536.3958
MEM 22.347656 1677987536.4962
MEM 22.347656 1677987536.5966
MEM 22.347656 1677987536.6970
MEM 22.347656 1677987536.7975
MEM 22.347656 1677987536.8979
MEM 22.347656 1677987536.9983
MEM 22.347656 1677987537.0987
MEM 22.347656 1677987537.1992
MEM 22.347656 1677987537.2996
MEM 22.347656 1677987537.4000
MEM 22.347656 1677987537.5004
MEM 22.347656 1677987537.6009
MEM 22.347656 1677987537.7013
MEM 22.347656 1677987537.8017
MEM 22.347656 1677987537.9021
MEM 22.347656 1677987538.0025
MEM 22.347656 1677987538.1029
MEM 22.347656 1677987538.2033
MEM 22.347656 1677987538.3037
MEM 22.347656 1677987538.4042
MEM 22.347656 1677987538.5046
MEM 22.347656 1677987538.6050
MEM 22.347656 1677987538.7054
MEM 22.347656 1677987538.8057
MEM 22.347656 1677987538.9060
MEM 22.347656 1677987539.0064
MEM 22.347656 1677987539.1070
MEM 22.347656 1677987539.2074
MEM 22.347656 1677987539.3079
MEM 22.347656 1677987539.4083
MEM 22.347656 1677987539.5088
MEM 22.347656 1677987539.6092
MEM 22.347656 1677987539.7097
MEM 22.347656 1677987539.8101
MEM 22.347656 1677987539.9106
MEM 22.347656 1677987540.0111
MEM 22.347656 1677987540.1116
MEM 22.347656 1677987540.2121
MEM 22.347656 1677987540.3125
MEM 22.347656 1677987540.4130
MEM 22.347656 1677987540.5134
MEM 22.347656 1677987540.6137
MEM 22.347656 1677987540.7141
MEM 22.347656 1677987540.8146
MEM 22.347656 1677987540.9150
MEM 22.347656 1677987541.0153
MEM 22.347656 1677987541.1156
MEM 22.347656 1677987541.2161
MEM 22.347656 1677987541.3165
MEM 22.347656 1677987541.4169
MEM 22.347656 1677987541.5173
MEM 22.347656 1677987541.6178
MEM 22.347656 1677987541.7182
MEM 22.347656 1677987541.8186
MEM 22.347656 1677987541.9190
MEM 22.347656 1677987542.0195
MEM 22.347656 1677987542.1199
MEM 22.347656 1677987542.2203
MEM 22.347656 1677987542.3207
MEM 22.347656 1677987542.4211
MEM 22.347656 1677987542.5215
MEM 22.347656 1677987542.6219
MEM 22.347656 1677987542.7224
MEM 22.347656 1677987542.8228
MEM 22.347656 1677987542.9233
MEM 22.347656 1677987543.0237
MEM 22.347656 1677987543.1241
MEM 22.347656 1677987543.2246
MEM 22.347656 1677987543.3250
MEM 22.347656 1677987543.4254
MEM 22.347656 1677987543.5258
MEM 22.347656 1677987543.6262
MEM 22.347656 1677987543.7266
MEM 22.347656 1677987543.8270
MEM 22.347656 1677987543.9274
MEM 22.347656 1677987544.0278
MEM 22.347656 1677987544.1282
MEM 22.347656 1677987544.2286
MEM 22.347656 1677987544.3290
MEM 22.347656 1677987544.4295
MEM 22.347656 1677987544.5300
MEM 22.347656 1677987544.6304
MEM 22.347656 1677987544.7308
MEM 22.347656 1677987544.8313
MEM 22.347656 1677987544.9317
MEM 22.347656 1677987545.0322
MEM 22.347656 1677987545.1327
MEM 22.347656 1677987545.2332
MEM 22.347656 1677987545.3337
MEM 22.347656 1677987545.4342
MEM 22.347656 1677987545.5346
MEM 22.347656 1677987545.6350
MEM 22.347656 1677987545.7355
MEM 22.347656 1677987545.8359
MEM 22.347656 1677987545.9363
MEM 22.347656 1677987546.0367
MEM 22.347656 1677987546.1371
MEM 22.347656 1677987546.2375
MEM 22.347656 1677987546.3379
MEM 22.347656 1677987546.4384
MEM 22.347656 1677987546.5388
MEM 22.347656 1677987546.6392
MEM 22.347656 1677987546.7396
MEM 22.347656 1677987546.8400
MEM 22.347656 1677987546.9405
MEM 22.347656 1677987547.0409
MEM 22.347656 1677987547.1413
MEM 22.347656 1677987547.2417
MEM 22.347656 1677987547.3421
MEM 22.347656 1677987547.4425
MEM 22.347656 1677987547.5430
MEM 22.347656 1677987547.6434
MEM 22.347656 1677987547.7438
MEM 22.347656 1677987547.8442
MEM 22.347656 1677987547.9446
MEM 22.347656 1677987548.0450
MEM 22.347656 1677987548.1454
MEM 22.347656 1677987548.2459
MEM 22.347656 1677987548.3463
MEM 22.347656 1677987548.4467
MEM 22.347656 1677987548.5471
MEM 22.347656 1677987548.6475
MEM 22.347656 1677987548.7479
MEM 22.347656 1677987548.8483
MEM 22.347656 1677987548.9487
MEM 22.347656 1677987549.0492
MEM 22.347656 1677987549.1496
MEM 22.347656 1677987549.2500
MEM 22.347656 1677987549.3504
MEM 22.347656 1677987549.4508
MEM 22.347656 1677987549.5514
MEM 22.347656 1677987549.6518
MEM 22.347656 1677987549.7522
MEM 22.347656 1677987549.8527
MEM 22.347656 1677987549.9531
MEM 22.347656 1677987550.0536
MEM 22.347656 1677987550.1540
MEM 22.347656 1677987550.2545
MEM 22.347656 1677987550.3550
MEM 22.347656 1677987550.4555
MEM 22.347656 1677987550.5560
MEM 22.347656 1677987550.6564
MEM 22.347656 1677987550.7568
MEM 22.347656 1677987550.8572
MEM 22.347656 1677987550.9576
MEM 22.347656 1677987551.0580
MEM 22.347656 1677987551.1584
MEM 22.347656 1677987551.2588
MEM 22.347656 1677987551.3592
MEM 22.347656 1677987551.4597
MEM 22.347656 1677987551.5601
MEM 22.347656 1677987551.6605
MEM 22.347656 1677987551.7609
MEM 22.347656 1677987551.8613
MEM 22.347656 1677987551.9617
MEM 22.347656 1677987552.0621
MEM 22.347656 1677987552.1626
MEM 22.347656 1677987552.2631
MEM 22.347656 1677987552.3635
MEM 22.347656 1677987552.4638
MEM 22.347656 1677987552.5643
MEM 22.347656 1677987552.6646
MEM 22.347656 1677987552.7649
MEM 22.347656 1677987552.8652
MEM 22.347656 1677987552.9657
MEM 22.347656 1677987553.0661
MEM 22.347656 1677987553.1665
MEM 22.347656 1677987553.2669
MEM 22.347656 1677987553.3674
MEM 22.347656 1677987553.4678
MEM 22.347656 1677987553.5682
MEM 22.347656 1677987553.6686
MEM 22.347656 1677987553.7690
MEM 22.347656 1677987553.8694
MEM 22.347656 1677987553.9698
MEM 22.347656 1677987554.0703
MEM 22.347656 1677987554.1706
MEM 22.347656 1677987554.2711
MEM 22.347656 1677987554.3715
MEM 22.347656 1677987554.4719
MEM 22.347656 1677987554.5723
MEM 22.347656 1677987554.6728
MEM 22.347656 1677987554.7732
MEM 22.347656 1677987554.8737
MEM 22.347656 1677987554.9741
MEM 22.347656 1677987555.0746
MEM 22.347656 1677987555.1750
MEM 22.347656 1677987555.2755
MEM 22.347656 1677987555.3760
MEM 22.347656 1677987555.4765
MEM 22.347656 1677987555.5770
MEM 22.347656 1677987555.6774
MEM 22.347656 1677987555.7779
MEM 22.347656 1677987555.8782
MEM 22.347656 1677987555.9786
MEM 22.347656 1677987556.0791
MEM 22.347656 1677987556.1795
MEM 22.347656 1677987556.2800
MEM 22.347656 1677987556.3803
MEM 22.347656 1677987556.4807
MEM 22.347656 1677987556.5811
MEM 22.347656 1677987556.6815
MEM 22.347656 1677987556.7819
MEM 22.347656 1677987556.8824
MEM 22.347656 1677987556.9828
MEM 22.347656 1677987557.0832
MEM 22.347656 1677987557.1836
MEM 22.347656 1677987557.2840
MEM 22.347656 1677987557.3845
MEM 22.347656 1677987557.4849
MEM 22.347656 1677987557.5853
MEM 22.347656 1677987557.6857
MEM 22.347656 1677987557.7862
MEM 22.347656 1677987557.8866
MEM 22.347656 1677987557.9869
MEM 22.347656 1677987558.0873
MEM 22.347656 1677987558.1877
MEM 22.347656 1677987558.2881
MEM 22.347656 1677987558.3885
MEM 22.347656 1677987558.4890
MEM 22.347656 1677987558.5894
MEM 22.347656 1677987558.6898
MEM 22.347656 1677987558.7902
MEM 22.347656 1677987558.8906
MEM 22.347656 1677987558.9911
MEM 22.347656 1677987559.0915
MEM 22.347656 1677987559.1919
MEM 22.347656 1677987559.2923
MEM 22.347656 1677987559.3928
MEM 22.347656 1677987559.4932
MEM 22.347656 1677987559.5936
MEM 22.347656 1677987559.6940
MEM 22.347656 1677987559.7945
MEM 22.347656 1677987559.8950
MEM 22.347656 1677987559.9954
MEM 22.347656 1677987560.0959
MEM 22.347656 1677987560.1963
MEM 22.347656 1677987560.2968
MEM 22.347656 1677987560.3972
MEM 22.347656 1677987560.4977
MEM 22.347656 1677987560.5982
MEM 22.347656 1677987560.6987
MEM 22.347656 1677987560.7993
MEM 22.347656 1677987560.8998
MEM 22.347656 1677987561.0002
MEM 22.347656 1677987561.1006
MEM 22.347656 1677987561.2010
MEM 22.347656 1677987561.3014
MEM 22.347656 1677987561.4018
MEM 22.347656 1677987561.5022
MEM 22.347656 1677987561.6026
MEM 22.347656 1677987561.7030
MEM 22.347656 1677987561.8034
MEM 22.347656 1677987561.9038
MEM 22.347656 1677987562.0042
MEM 22.347656 1677987562.1046
MEM 22.347656 1677987562.2050
MEM 22.347656 1677987562.3055
MEM 22.347656 1677987562.4059
MEM 22.347656 1677987562.5063
MEM 22.347656 1677987562.6067
MEM 22.347656 1677987562.7072
MEM 22.347656 1677987562.8076
MEM 22.347656 1677987562.9080
MEM 22.347656 1677987563.0084
MEM 22.347656 1677987563.1086
MEM 22.347656 1677987563.2091
MEM 22.347656 1677987563.3095
MEM 22.347656 1677987563.4099
MEM 22.347656 1677987563.5103
MEM 22.347656 1677987563.6107
MEM 22.347656 1677987563.7112
MEM 22.347656 1677987563.8115
MEM 22.347656 1677987563.9118
MEM 22.347656 1677987564.0123
MEM 22.347656 1677987564.1127
MEM 22.347656 1677987564.2129
MEM 22.347656 1677987564.3133
MEM 22.347656 1677987564.4138
MEM 22.347656 1677987564.5142
MEM 22.347656 1677987564.6146
MEM 22.347656 1677987564.7150
MEM 22.347656 1677987564.8154
MEM 22.347656 1677987564.9158
MEM 22.347656 1677987565.0162
MEM 22.347656 1677987565.1167
MEM 22.347656 1677987565.2171
MEM 22.347656 1677987565.3176
MEM 22.347656 1677987565.4180
MEM 22.347656 1677987565.5185
MEM 22.347656 1677987565.6189
MEM 22.347656 1677987565.7195
MEM 22.347656 1677987565.8200
MEM 22.347656 1677987565.9205
MEM 22.347656 1677987566.0209
MEM 22.347656 1677987566.1213
MEM 22.347656 1677987566.2217
MEM 22.347656 1677987566.3222
MEM 22.347656 1677987566.4226
MEM 22.347656 1677987566.5230
MEM 22.347656 1677987566.6234
MEM 22.347656 1677987566.7238
MEM 22.347656 1677987566.8242
MEM 22.347656 1677987566.9247
MEM 22.347656 1677987567.0251
MEM 22.347656 1677987567.1255
MEM 22.347656 1677987567.2258
MEM 22.347656 1677987567.3262
MEM 22.347656 1677987567.4266
MEM 22.347656 1677987567.5271
MEM 22.347656 1677987567.6274
MEM 22.347656 1677987567.7278
MEM 22.347656 1677987567.8282
MEM 22.347656 1677987567.9286
MEM 22.347656 1677987568.0290
MEM 22.347656 1677987568.1294
MEM 22.347656 1677987568.2298
MEM 22.347656 1677987568.3303
MEM 22.347656 1677987568.4307
MEM 22.347656 1677987568.5311
MEM 22.347656 1677987568.6315
MEM 22.347656 1677987568.7319
MEM 22.347656 1677987568.8323
MEM 22.347656 1677987568.9327
MEM 22.347656 1677987569.0332
MEM 22.347656 1677987569.1336
MEM 22.347656 1677987569.2340
MEM 22.347656 1677987569.3345
MEM 22.347656 1677987569.4348
MEM 22.347656 1677987569.5353
MEM 22.347656 1677987569.6357
MEM 22.347656 1677987569.7361
MEM 22.347656 1677987569.8365
MEM 22.347656 1677987569.9369
MEM 22.347656 1677987570.0374
MEM 22.347656 1677987570.1378
MEM 22.347656 1677987570.2382
MEM 22.347656 1677987570.3387
MEM 22.347656 1677987570.4391
MEM 22.347656 1677987570.5395
MEM 22.347656 1677987570.6400
MEM 22.347656 1677987570.7405
MEM 22.347656 1677987570.8410
MEM 22.347656 1677987570.9415
MEM 22.347656 1677987571.0419
MEM 22.347656 1677987571.1424
MEM 22.347656 1677987571.2428
