CMDLINE python3 /home/hukang/HiTE/module/judge_TIR_transposons.py -g /home/hukang/HiTE/demo/test/genome.fa.cut0.fa --seqs /home/hukang/HiTE/demo/test/longest_repeats_0.flanked.fa -t 40 --TRsearch_dir /home/hukang/HiTE/tools --tmp_output_dir /home/hukang/HiTE/demo/test --tandem_region_cutoff 0.5 --ref_index 0 --plant 1 --flanking_len 50
MEM 24.246094 1677987590.0242
MEM 24.246094 1677987590.1246
MEM 24.246094 1677987590.2250
MEM 24.246094 1677987590.3254
MEM 24.246094 1677987590.4258
MEM 24.246094 1677987590.5262
MEM 24.246094 1677987590.6268
MEM 24.246094 1677987590.7273
MEM 24.246094 1677987590.8277
MEM 24.246094 1677987590.9281
MEM 24.246094 1677987591.0285
MEM 24.246094 1677987591.1289
MEM 24.246094 1677987591.2293
MEM 24.246094 1677987591.3297
MEM 24.246094 1677987591.4301
MEM 24.246094 1677987591.5305
MEM 24.246094 1677987591.6309
MEM 24.246094 1677987591.7313
MEM 24.246094 1677987591.8317
MEM 24.246094 1677987591.9321
MEM 24.246094 1677987592.0325
MEM 24.246094 1677987592.1330
MEM 24.246094 1677987592.2334
MEM 24.246094 1677987592.3338
MEM 24.246094 1677987592.4342
MEM 24.246094 1677987592.5346
MEM 24.246094 1677987592.6351
MEM 24.246094 1677987592.7354
MEM 24.246094 1677987592.8358
MEM 24.246094 1677987592.9363
MEM 24.246094 1677987593.0367
MEM 24.246094 1677987593.1371
MEM 24.246094 1677987593.2375
MEM 24.246094 1677987593.3379
MEM 24.246094 1677987593.4383
MEM 24.246094 1677987593.5387
MEM 24.246094 1677987593.6392
MEM 24.246094 1677987593.7396
MEM 24.246094 1677987593.8400
MEM 24.246094 1677987593.9404
MEM 24.246094 1677987594.0408
MEM 24.246094 1677987594.1412
MEM 24.246094 1677987594.2416
MEM 24.246094 1677987594.3420
MEM 24.246094 1677987594.4424
MEM 24.246094 1677987594.5428
MEM 24.246094 1677987594.6433
MEM 24.246094 1677987594.7437
MEM 24.246094 1677987594.8442
MEM 24.246094 1677987594.9446
MEM 24.246094 1677987595.0450
MEM 24.246094 1677987595.1454
MEM 24.246094 1677987595.2458
MEM 24.246094 1677987595.3462
MEM 24.246094 1677987595.4467
MEM 24.246094 1677987595.5472
MEM 24.246094 1677987595.6476
MEM 24.246094 1677987595.7481
MEM 24.246094 1677987595.8486
MEM 24.246094 1677987595.9490
MEM 24.246094 1677987596.0494
MEM 24.246094 1677987596.1498
MEM 24.246094 1677987596.2502
MEM 24.246094 1677987596.3506
MEM 24.246094 1677987596.4510
MEM 24.246094 1677987596.5514
MEM 24.246094 1677987596.6517
MEM 24.246094 1677987596.7522
MEM 24.246094 1677987596.8526
MEM 24.246094 1677987596.9530
MEM 24.246094 1677987597.0534
MEM 24.246094 1677987597.1538
MEM 24.246094 1677987597.2541
MEM 24.246094 1677987597.3545
MEM 24.246094 1677987597.4549
MEM 24.246094 1677987597.5553
MEM 24.246094 1677987597.6557
MEM 24.246094 1677987597.7562
MEM 24.246094 1677987597.8566
MEM 24.246094 1677987597.9570
MEM 24.246094 1677987598.0574
MEM 24.246094 1677987598.1578
MEM 24.246094 1677987598.2582
MEM 24.246094 1677987598.3586
MEM 24.246094 1677987598.4590
MEM 24.246094 1677987598.5594
MEM 24.246094 1677987598.6598
MEM 24.246094 1677987598.7603
MEM 24.246094 1677987598.8607
MEM 24.246094 1677987598.9611
MEM 24.246094 1677987599.0615
MEM 24.246094 1677987599.1620
MEM 24.246094 1677987599.2624
MEM 24.246094 1677987599.3628
MEM 24.246094 1677987599.4633
MEM 24.246094 1677987599.5637
MEM 24.246094 1677987599.6641
MEM 24.246094 1677987599.7645
MEM 24.246094 1677987599.8649
MEM 24.246094 1677987599.9653
MEM 24.246094 1677987600.0657
MEM 24.246094 1677987600.1662
MEM 24.246094 1677987600.2666
MEM 24.246094 1677987600.3670
MEM 24.246094 1677987600.4674
MEM 24.246094 1677987600.5678
MEM 24.246094 1677987600.6682
MEM 24.246094 1677987600.7686
MEM 24.246094 1677987600.8691
MEM 24.246094 1677987600.9696
MEM 24.246094 1677987601.0700
MEM 24.246094 1677987601.1704
MEM 24.246094 1677987601.2709
MEM 24.246094 1677987601.3713
MEM 24.246094 1677987601.4717
MEM 24.246094 1677987601.5721
MEM 24.246094 1677987601.6725
MEM 24.246094 1677987601.7729
MEM 24.246094 1677987601.8734
MEM 24.246094 1677987601.9738
MEM 24.246094 1677987602.0742
MEM 24.246094 1677987602.1746
MEM 24.246094 1677987602.2750
MEM 24.246094 1677987602.3754
MEM 24.246094 1677987602.4757
MEM 24.246094 1677987602.5761
MEM 24.246094 1677987602.6765
MEM 24.246094 1677987602.7769
MEM 24.246094 1677987602.8773
MEM 24.246094 1677987602.9776
MEM 24.246094 1677987603.0781
MEM 24.246094 1677987603.1785
MEM 24.246094 1677987603.2789
MEM 24.246094 1677987603.3794
MEM 24.246094 1677987603.4798
MEM 24.246094 1677987603.5802
MEM 24.246094 1677987603.6806
MEM 24.246094 1677987603.7810
MEM 24.246094 1677987603.8814
MEM 24.246094 1677987603.9819
MEM 24.246094 1677987604.0823
MEM 24.246094 1677987604.1827
MEM 24.246094 1677987604.2831
MEM 24.246094 1677987604.3835
MEM 24.246094 1677987604.4839
MEM 24.246094 1677987604.5843
MEM 24.246094 1677987604.6847
MEM 24.246094 1677987604.7851
MEM 24.246094 1677987604.8855
MEM 24.246094 1677987604.9859
MEM 24.246094 1677987605.0864
MEM 24.246094 1677987605.1868
MEM 24.246094 1677987605.2873
MEM 24.246094 1677987605.3877
MEM 24.246094 1677987605.4881
MEM 24.246094 1677987605.5885
MEM 24.246094 1677987605.6889
MEM 24.246094 1677987605.7894
MEM 24.246094 1677987605.8898
MEM 24.246094 1677987605.9903
MEM 24.246094 1677987606.0908
MEM 24.246094 1677987606.1911
MEM 24.246094 1677987606.2915
MEM 24.246094 1677987606.3919
MEM 24.246094 1677987606.4923
MEM 24.246094 1677987606.5927
MEM 24.246094 1677987606.6931
MEM 24.246094 1677987606.7935
MEM 24.246094 1677987606.8939
MEM 24.246094 1677987606.9943
MEM 24.246094 1677987607.0947
MEM 24.246094 1677987607.1952
MEM 24.246094 1677987607.2956
MEM 24.246094 1677987607.3960
MEM 24.246094 1677987607.4964
MEM 24.246094 1677987607.5968
MEM 24.246094 1677987607.6972
MEM 24.246094 1677987607.7977
MEM 24.246094 1677987607.8981
MEM 24.246094 1677987607.9985
MEM 24.246094 1677987608.0989
MEM 24.246094 1677987608.1994
MEM 24.246094 1677987608.2998
MEM 24.246094 1677987608.4002
MEM 24.246094 1677987608.5006
MEM 24.246094 1677987608.6010
MEM 24.246094 1677987608.7015
MEM 24.246094 1677987608.8019
MEM 24.246094 1677987608.9023
MEM 24.246094 1677987609.0027
MEM 24.246094 1677987609.1032
MEM 24.246094 1677987609.2037
MEM 24.246094 1677987609.3041
MEM 24.246094 1677987609.4045
MEM 24.246094 1677987609.5049
MEM 24.246094 1677987609.6053
MEM 24.246094 1677987609.7057
MEM 24.246094 1677987609.8061
MEM 24.246094 1677987609.9065
MEM 24.246094 1677987610.0070
MEM 24.246094 1677987610.1074
MEM 24.246094 1677987610.2078
MEM 24.246094 1677987610.3082
MEM 24.246094 1677987610.4087
MEM 24.246094 1677987610.5091
MEM 24.246094 1677987610.6096
MEM 24.246094 1677987610.7100
MEM 24.246094 1677987610.8104
MEM 24.246094 1677987610.9108
MEM 24.246094 1677987611.0113
MEM 24.246094 1677987611.1118
MEM 24.246094 1677987611.2122
MEM 24.246094 1677987611.3127
MEM 24.246094 1677987611.4131
MEM 24.246094 1677987611.5135
MEM 24.246094 1677987611.6139
MEM 24.246094 1677987611.7144
MEM 24.246094 1677987611.8148
MEM 24.246094 1677987611.9152
MEM 24.246094 1677987612.0156
MEM 24.246094 1677987612.1160
MEM 24.246094 1677987612.2164
MEM 24.246094 1677987612.3169
MEM 24.246094 1677987612.4173
MEM 24.246094 1677987612.5176
MEM 24.246094 1677987612.6180
MEM 24.246094 1677987612.7184
MEM 24.246094 1677987612.8188
MEM 24.246094 1677987612.9192
MEM 24.246094 1677987613.0196
MEM 24.246094 1677987613.1200
MEM 24.246094 1677987613.2205
MEM 24.246094 1677987613.3209
MEM 24.246094 1677987613.4213
MEM 24.246094 1677987613.5217
MEM 24.246094 1677987613.6221
MEM 24.246094 1677987613.7226
MEM 24.246094 1677987613.8230
MEM 24.246094 1677987613.9234
MEM 24.246094 1677987614.0238
MEM 24.246094 1677987614.1242
MEM 24.246094 1677987614.2247
MEM 24.246094 1677987614.3251
MEM 24.246094 1677987614.4255
MEM 24.246094 1677987614.5259
MEM 24.246094 1677987614.6263
MEM 24.246094 1677987614.7267
MEM 24.246094 1677987614.8272
MEM 24.246094 1677987614.9275
MEM 24.246094 1677987615.0279
MEM 24.246094 1677987615.1283
MEM 24.246094 1677987615.2288
MEM 24.246094 1677987615.3292
MEM 24.246094 1677987615.4296
MEM 24.246094 1677987615.5301
MEM 24.246094 1677987615.6305
MEM 24.246094 1677987615.7309
MEM 24.246094 1677987615.8314
MEM 24.246094 1677987615.9318
MEM 24.246094 1677987616.0321
MEM 24.246094 1677987616.1325
MEM 24.246094 1677987616.2330
MEM 24.246094 1677987616.3335
MEM 24.246094 1677987616.4340
MEM 24.246094 1677987616.5344
MEM 24.246094 1677987616.6348
MEM 24.246094 1677987616.7352
MEM 24.246094 1677987616.8357
MEM 24.246094 1677987616.9361
MEM 24.246094 1677987617.0365
MEM 24.246094 1677987617.1369
MEM 24.246094 1677987617.2373
MEM 24.246094 1677987617.3377
MEM 24.246094 1677987617.4382
MEM 24.246094 1677987617.5386
MEM 24.246094 1677987617.6390
MEM 24.246094 1677987617.7394
MEM 24.246094 1677987617.8397
MEM 24.246094 1677987617.9401
MEM 24.246094 1677987618.0405
MEM 24.246094 1677987618.1409
MEM 24.246094 1677987618.2414
MEM 24.246094 1677987618.3418
MEM 24.246094 1677987618.4422
MEM 24.246094 1677987618.5426
MEM 24.246094 1677987618.6430
MEM 24.246094 1677987618.7434
MEM 24.246094 1677987618.8438
MEM 24.246094 1677987618.9442
MEM 24.246094 1677987619.0446
MEM 24.246094 1677987619.1450
MEM 24.246094 1677987619.2454
MEM 24.246094 1677987619.3458
MEM 24.246094 1677987619.4462
MEM 24.246094 1677987619.5466
MEM 24.246094 1677987619.6471
MEM 24.246094 1677987619.7474
MEM 24.246094 1677987619.8478
MEM 24.246094 1677987619.9482
MEM 24.246094 1677987620.0486
MEM 24.246094 1677987620.1491
MEM 24.246094 1677987620.2495
MEM 24.246094 1677987620.3499
MEM 24.246094 1677987620.4503
MEM 24.246094 1677987620.5507
MEM 24.246094 1677987620.6511
MEM 24.246094 1677987620.7515
MEM 24.246094 1677987620.8519
MEM 24.246094 1677987620.9522
MEM 24.246094 1677987621.0525
MEM 24.246094 1677987621.1529
MEM 24.246094 1677987621.2533
MEM 24.246094 1677987621.3538
MEM 24.246094 1677987621.4543
MEM 24.246094 1677987621.5548
MEM 24.246094 1677987621.6552
MEM 24.246094 1677987621.7556
MEM 24.246094 1677987621.8559
MEM 24.246094 1677987621.9563
MEM 24.246094 1677987622.0567
MEM 24.246094 1677987622.1571
MEM 24.246094 1677987622.2575
MEM 24.246094 1677987622.3579
MEM 24.246094 1677987622.4583
MEM 24.246094 1677987622.5588
MEM 24.246094 1677987622.6593
MEM 24.246094 1677987622.7597
MEM 24.246094 1677987622.8601
MEM 24.246094 1677987622.9605
MEM 24.246094 1677987623.0609
MEM 24.246094 1677987623.1614
MEM 24.246094 1677987623.2618
MEM 24.246094 1677987623.3622
MEM 24.246094 1677987623.4626
MEM 24.246094 1677987623.5630
MEM 24.246094 1677987623.6634
MEM 24.246094 1677987623.7638
MEM 24.246094 1677987623.8643
MEM 24.246094 1677987623.9645
MEM 24.246094 1677987624.0649
MEM 24.246094 1677987624.1654
MEM 24.246094 1677987624.2658
MEM 24.246094 1677987624.3662
MEM 24.246094 1677987624.4666
MEM 24.246094 1677987624.5670
MEM 24.246094 1677987624.6674
MEM 24.246094 1677987624.7679
MEM 24.246094 1677987624.8683
MEM 24.246094 1677987624.9687
MEM 24.246094 1677987625.0691
MEM 24.246094 1677987625.1695
MEM 24.246094 1677987625.2699
MEM 24.246094 1677987625.3703
MEM 24.246094 1677987625.4707
MEM 24.246094 1677987625.5710
MEM 24.246094 1677987625.6714
MEM 24.246094 1677987625.7719
MEM 24.246094 1677987625.8723
MEM 24.246094 1677987625.9727
MEM 24.246094 1677987626.0730
MEM 24.246094 1677987626.1734
MEM 24.246094 1677987626.2738
MEM 24.246094 1677987626.3743
MEM 24.246094 1677987626.4748
MEM 24.246094 1677987626.5753
MEM 24.246094 1677987626.6758
MEM 24.246094 1677987626.7762
MEM 24.246094 1677987626.8767
MEM 24.246094 1677987626.9771
MEM 24.246094 1677987627.0775
MEM 24.246094 1677987627.1779
MEM 24.246094 1677987627.2783
MEM 24.246094 1677987627.3788
MEM 24.246094 1677987627.4792
MEM 24.246094 1677987627.5796
MEM 24.246094 1677987627.6800
MEM 24.246094 1677987627.7805
MEM 24.246094 1677987627.8809
MEM 24.246094 1677987627.9813
MEM 24.246094 1677987628.0817
MEM 24.246094 1677987628.1821
MEM 24.246094 1677987628.2826
MEM 24.246094 1677987628.3830
MEM 24.246094 1677987628.4834
MEM 24.246094 1677987628.5838
MEM 24.246094 1677987628.6842
MEM 24.246094 1677987628.7846
MEM 24.246094 1677987628.8851
MEM 24.246094 1677987628.9855
MEM 24.246094 1677987629.0859
MEM 24.246094 1677987629.1862
MEM 24.246094 1677987629.2867
MEM 24.246094 1677987629.3871
MEM 24.246094 1677987629.4875
MEM 24.246094 1677987629.5879
MEM 24.246094 1677987629.6883
MEM 24.246094 1677987629.7888
MEM 24.246094 1677987629.8892
MEM 24.246094 1677987629.9896
MEM 24.246094 1677987630.0900
MEM 24.246094 1677987630.1904
MEM 24.246094 1677987630.2908
MEM 24.246094 1677987630.3913
MEM 24.246094 1677987630.4917
MEM 24.246094 1677987630.5921
MEM 24.246094 1677987630.6925
MEM 24.246094 1677987630.7929
MEM 24.246094 1677987630.8934
MEM 24.246094 1677987630.9938
MEM 24.246094 1677987631.0942
MEM 24.246094 1677987631.1947
MEM 24.246094 1677987631.2952
MEM 24.246094 1677987631.3956
MEM 24.246094 1677987631.4960
MEM 24.246094 1677987631.5966
MEM 24.246094 1677987631.6971
MEM 24.246094 1677987631.7975
MEM 24.246094 1677987631.8979
MEM 24.246094 1677987631.9984
MEM 24.246094 1677987632.0988
MEM 24.246094 1677987632.1992
MEM 24.246094 1677987632.2996
MEM 24.246094 1677987632.4000
MEM 24.246094 1677987632.5004
MEM 24.246094 1677987632.6008
MEM 24.246094 1677987632.7012
MEM 24.246094 1677987632.8016
MEM 24.246094 1677987632.9021
MEM 24.246094 1677987633.0025
MEM 24.246094 1677987633.1029
MEM 24.246094 1677987633.2033
MEM 24.246094 1677987633.3037
MEM 24.246094 1677987633.4041
MEM 24.246094 1677987633.5046
MEM 24.246094 1677987633.6050
MEM 24.246094 1677987633.7054
MEM 24.246094 1677987633.8058
MEM 24.246094 1677987633.9062
MEM 24.246094 1677987634.0066
MEM 24.246094 1677987634.1070
MEM 24.246094 1677987634.2073
MEM 24.246094 1677987634.3077
MEM 24.246094 1677987634.4081
MEM 24.246094 1677987634.5085
MEM 24.246094 1677987634.6089
MEM 24.246094 1677987634.7093
MEM 24.246094 1677987634.8097
MEM 24.246094 1677987634.9102
MEM 24.246094 1677987635.0107
MEM 24.246094 1677987635.1112
MEM 24.246094 1677987635.2115
MEM 24.246094 1677987635.3120
MEM 24.246094 1677987635.4124
MEM 24.246094 1677987635.5128
MEM 24.246094 1677987635.6132
MEM 24.246094 1677987635.7135
MEM 24.246094 1677987635.8139
MEM 24.246094 1677987635.9143
MEM 24.246094 1677987636.0148
MEM 24.246094 1677987636.1152
MEM 24.246094 1677987636.2156
MEM 24.246094 1677987636.3160
MEM 24.246094 1677987636.4164
MEM 24.246094 1677987636.5168
MEM 24.246094 1677987636.6173
MEM 24.246094 1677987636.7178
MEM 24.246094 1677987636.8182
MEM 24.246094 1677987636.9188
MEM 24.246094 1677987637.0192
MEM 24.246094 1677987637.1196
MEM 24.246094 1677987637.2200
MEM 24.246094 1677987637.3204
MEM 24.246094 1677987637.4208
MEM 24.246094 1677987637.5212
MEM 24.246094 1677987637.6216
MEM 24.246094 1677987637.7220
MEM 24.246094 1677987637.8224
MEM 24.246094 1677987637.9229
MEM 24.246094 1677987638.0233
MEM 24.246094 1677987638.1237
MEM 24.246094 1677987638.2241
MEM 24.246094 1677987638.3245
MEM 24.246094 1677987638.4249
MEM 24.246094 1677987638.5253
MEM 24.246094 1677987638.6258
MEM 24.246094 1677987638.7262
MEM 24.246094 1677987638.8266
MEM 24.246094 1677987638.9270
MEM 24.246094 1677987639.0274
MEM 24.246094 1677987639.1278
MEM 24.246094 1677987639.2282
MEM 24.246094 1677987639.3286
MEM 24.246094 1677987639.4291
MEM 24.246094 1677987639.5295
MEM 24.246094 1677987639.6299
MEM 24.246094 1677987639.7303
MEM 24.246094 1677987639.8307
MEM 24.246094 1677987639.9311
MEM 24.246094 1677987640.0315
MEM 24.246094 1677987640.1319
MEM 24.246094 1677987640.2323
MEM 24.246094 1677987640.3327
MEM 24.246094 1677987640.4331
MEM 24.246094 1677987640.5335
MEM 24.246094 1677987640.6340
MEM 24.246094 1677987640.7344
MEM 24.246094 1677987640.8348
MEM 24.246094 1677987640.9352
MEM 24.246094 1677987641.0356
MEM 24.246094 1677987641.1361
MEM 24.246094 1677987641.2366
MEM 24.246094 1677987641.3370
MEM 24.246094 1677987641.4374
MEM 24.246094 1677987641.5378
MEM 24.246094 1677987641.6382
MEM 24.246094 1677987641.7386
MEM 24.246094 1677987641.8392
MEM 24.246094 1677987641.9396
MEM 24.246094 1677987642.0401
MEM 24.246094 1677987642.1405
MEM 24.246094 1677987642.2409
MEM 24.246094 1677987642.3413
MEM 24.246094 1677987642.4417
MEM 24.246094 1677987642.5421
MEM 24.246094 1677987642.6425
MEM 24.246094 1677987642.7429
MEM 24.246094 1677987642.8434
MEM 24.246094 1677987642.9438
MEM 24.246094 1677987643.0442
MEM 24.246094 1677987643.1446
MEM 24.246094 1677987643.2450
MEM 24.246094 1677987643.3454
MEM 24.246094 1677987643.4459
MEM 24.246094 1677987643.5463
MEM 24.246094 1677987643.6467
MEM 24.246094 1677987643.7471
MEM 24.246094 1677987643.8475
MEM 24.246094 1677987643.9480
MEM 24.246094 1677987644.0484
MEM 24.246094 1677987644.1488
MEM 24.246094 1677987644.2492
MEM 24.246094 1677987644.3496
MEM 24.246094 1677987644.4500
MEM 24.246094 1677987644.5504
MEM 24.246094 1677987644.6508
MEM 24.246094 1677987644.7512
MEM 24.246094 1677987644.8516
MEM 24.246094 1677987644.9520
MEM 24.246094 1677987645.0525
MEM 24.246094 1677987645.1529
MEM 24.246094 1677987645.2533
MEM 24.246094 1677987645.3536
MEM 24.246094 1677987645.4540
MEM 24.246094 1677987645.5544
MEM 24.246094 1677987645.6548
MEM 24.246094 1677987645.7554
MEM 24.246094 1677987645.8558
MEM 24.246094 1677987645.9562
MEM 24.246094 1677987646.0566
MEM 24.246094 1677987646.1569
MEM 24.246094 1677987646.2574
MEM 24.246094 1677987646.3578
MEM 24.246094 1677987646.4582
MEM 24.246094 1677987646.5586
MEM 24.246094 1677987646.6590
MEM 24.246094 1677987646.7594
MEM 24.246094 1677987646.8598
MEM 24.246094 1677987646.9603
MEM 24.246094 1677987647.0607
MEM 24.246094 1677987647.1612
MEM 24.246094 1677987647.2614
MEM 24.246094 1677987647.3619
MEM 24.246094 1677987647.4623
MEM 24.246094 1677987647.5628
MEM 24.246094 1677987647.6632
MEM 24.246094 1677987647.7636
MEM 24.246094 1677987647.8640
MEM 24.246094 1677987647.9645
MEM 24.246094 1677987648.0649
MEM 24.246094 1677987648.1653
MEM 24.246094 1677987648.2657
MEM 24.246094 1677987648.3661
MEM 24.246094 1677987648.4665
MEM 24.246094 1677987648.5669
MEM 24.246094 1677987648.6674
MEM 24.246094 1677987648.7678
MEM 24.246094 1677987648.8682
MEM 24.246094 1677987648.9686
MEM 24.246094 1677987649.0690
MEM 24.246094 1677987649.1694
MEM 24.246094 1677987649.2698
MEM 24.246094 1677987649.3702
MEM 24.246094 1677987649.4706
MEM 24.246094 1677987649.5710
MEM 24.246094 1677987649.6713
MEM 24.246094 1677987649.7716
MEM 24.246094 1677987649.8720
MEM 24.246094 1677987649.9724
MEM 24.246094 1677987650.0729
MEM 24.246094 1677987650.1733
MEM 24.246094 1677987650.2737
MEM 24.246094 1677987650.3741
MEM 24.246094 1677987650.4745
MEM 24.246094 1677987650.5749
MEM 24.246094 1677987650.6754
MEM 24.246094 1677987650.7758
MEM 24.246094 1677987650.8762
MEM 24.246094 1677987650.9766
MEM 24.246094 1677987651.0770
MEM 24.246094 1677987651.1774
MEM 24.246094 1677987651.2778
MEM 24.246094 1677987651.3783
MEM 24.246094 1677987651.4787
MEM 24.246094 1677987651.5792
MEM 24.246094 1677987651.6796
MEM 24.246094 1677987651.7800
MEM 24.246094 1677987651.8804
MEM 24.246094 1677987651.9808
MEM 24.246094 1677987652.0814
MEM 24.246094 1677987652.1818
MEM 24.246094 1677987652.2822
MEM 24.246094 1677987652.3827
MEM 24.246094 1677987652.4831
MEM 24.246094 1677987652.5835
MEM 24.246094 1677987652.6839
MEM 24.246094 1677987652.7843
MEM 24.246094 1677987652.8847
MEM 24.246094 1677987652.9851
MEM 24.246094 1677987653.0855
MEM 24.246094 1677987653.1859
MEM 24.246094 1677987653.2863
MEM 24.246094 1677987653.3867
MEM 24.246094 1677987653.4870
MEM 24.246094 1677987653.5874
MEM 24.246094 1677987653.6878
MEM 24.246094 1677987653.7882
MEM 24.246094 1677987653.8886
MEM 24.246094 1677987653.9890
MEM 24.246094 1677987654.0894
MEM 24.246094 1677987654.1898
MEM 24.246094 1677987654.2902
MEM 24.246094 1677987654.3906
MEM 24.246094 1677987654.4910
MEM 24.246094 1677987654.5914
MEM 24.246094 1677987654.6918
MEM 24.246094 1677987654.7922
